Ticker,Holdings,CUSIP,SEDOL,% of fund,Shares,Market value
2330,Taiwan Semiconductor Manufacturing Co. Ltd.,,6889106,3.02,52433873.00,2277612840.00
700,Tencent Holdings Ltd.,G87572163,BMMV2K8,1.51,13356904.00,1138136363.00
9988,Alibaba Group Holding Ltd.,,BK6YZP5,1.14,38587440.00,862973387.00
ASML,ASML Holding NV,N07059202,B929F46,1.10,849243.00,828170680.00
5930,Samsung Electronics Co. Ltd.,Y74718100,6771720,0.80,10097417.00,605343217.00
SAP,SAP SE,D66992104,4846288,0.79,2218595.00,594067315.00
HSBA,HSBC Holdings plc,,540528,0.70,37521956.00,529551647.00
NOVN,Novartis AG,H5820Q150,7103065,0.69,4028803.00,518016754.00
ROG,Roche Holding AG,H69293217,7110388,0.67,1518204.00,505536834.00
NESN,Nestle SA,H57312649,7123870,0.66,5457070.00,501151300.00
